,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
4748,2022-03-30 22:14:57+00:00,"RT @RunRunesWeb: Leopoldo López: ""No podemos hacer un intercambio de petróleo por libertad. Es poco ético plantearse para los venezolanos q…", leopoldo l pez   no podemos hacer un intercambio de petr leo por libertad  es poco  tico plantearse para los venezolanos q ,Maria84408647,es,0,54,2014-04-30 06:10:55+00:00,850,False,5007,Venezuela,,1509293128838270988
4749,2022-03-30 22:14:57+00:00,"@jlreyest @jvelozo @ifloressenador Hola José Luis todo bien, mira la inflación en Chile tiene puntos particulares, una d ellas es el contexto internacional eso es claro, el tema es la concentración o monopolios q controlan los bienes d consumo SMercados ,Combustible,Bancos,Farmacias etc, ej. Gas lo vende Enad ????",      hola jos  luis todo bien  mira la inflaci n en chile tiene puntos particulares  una d ellas es el contexto internacional eso es claro  el tema es la concentraci n o monopolios q controlan los bienes d consumo smercados  combustible bancos farmacias etc  ej  gas lo vende enad     ,Humbert38896733,es,0,0,2019-11-01 17:09:48+00:00,602,False,15751,COQUIMBANO CHANGO,,1509293126644486151
4750,2022-03-30 22:14:57+00:00,@carmelodifazio Eso suena a diplomacia con petroleo,  eso suena a diplomacia con petroleo,561bfe8ded2b49c,es,0,0,2015-06-18 05:40:08+00:00,11,False,12,,,1509293125893861378
4754,2022-03-30 22:14:53+00:00,"RT @LGual: @vromog @lopezobrador_ y la carne subió mas de $15.00por kg así como toda la comida cuesta más y ka gasolina, las plataformas di…",      y la carne subi  mas de  15 00por kg as  como toda la comida cuesta m s y ka gasolina  las plataformas di ,fgarciag,es,0,1,2009-05-01 14:41:27+00:00,3493,False,73595,,,1509293109678465028
4757,2022-03-30 22:14:52+00:00,"En nuestra última consulta, la gasolinera más barata es REPSOL en #CabezueladelValle. Nuestro usuario va a ahorrarse 4.00€ en este repostaje (un 4.4%). La gasolinera está en: https://t.co/r0wbZIyLS7",en nuestra  ltima consulta  la gasolinera m s barata es repsol en  cabezueladelvalle  nuestro usuario va a ahorrarse 4 00  en este repostaje  un 4 4    la gasolinera est  en   ,BotGasolin,es,0,0,2020-11-22 21:37:23+00:00,136,False,14,Spain (EU),,1509293104851038208
4759,2022-03-30 22:14:49+00:00,@FranciscoJMoji Y el gobierno que permite esta sinvergüenzura claro se mucha gente metida en el negocio de los víveres distribuidoras transporte etcétera etcétera que nos lleve el diablo mientras ellos se llenan el bolsillo igual que como combustible mucho político dueño de Estación,  y el gobierno que permite esta sinverg enzura claro se mucha gente metida en el negocio de los v veres distribuidoras transporte etc tera etc tera que nos lleve el diablo mientras ellos se llenan el bolsillo igual que como combustible mucho pol tico due o de estaci n,8224Baby,es,0,0,2021-06-11 04:01:44+00:00,17,False,273,,,1509293092892983311
4765,2022-03-30 22:14:44+00:00,"RT @Carlosa61629478: @petrogustavo Colombianos voten por el país, por la salud, por las pensiones, por qué no se agote el gas y la gasolina…",   colombianos voten por el pa s  por la salud  por las pensiones  por qu  no se agote el gas y la gasolina ,Maryberrioberr1,es,0,2,2018-01-14 09:49:58+00:00,2287,False,41517,Santo Domingo. Antioquia,,1509293072508764164
4777,2022-03-30 22:14:31+00:00,"RT @xzero_coolx: @r70madrid @ismaelquesada La electricidad comenzó a subir antes de la cuarentena. 
El combustible meses antes del conflict…",     la electricidad comenz  a subir antes de la cuarentena   el combustible meses antes del conflict ,AdoracionCastro,es,0,3,2013-03-15 14:31:03+00:00,954,False,87323,,,1509293016514768899
4778,2022-03-30 22:14:31+00:00,#Ecuador. Fiscalización calcula perjuicio de USD 5 000 millones por caso Petrochina. |El Comercio| https://t.co/k8KMEkiDrb, ecuador  fiscalizaci n calcula perjuicio de usd 5 000 millones por caso petrochina   el comercio   ,complicefm,es,3,0,2010-05-28 19:57:37+00:00,43179,False,875,Cuenca Ecuador,,1509293016258949125
4780,2022-03-30 22:14:29+00:00,RT @rubencruz2702: Para eso es q LASSO metió al País Al CIADI para perjudicar al Ecuador estos son los ejemplos ya pagados y queda x pagar…, para eso es q lasso meti  al pa s al ciadi para perjudicar al ecuador estos son los ejemplos ya pagados y queda x pagar ,rtacub,es,0,1,2011-02-22 23:01:51+00:00,127,False,5151,Ecuador,,1509293010764410883
4781,2022-03-30 22:14:29+00:00,"El OEFA impone una quinta multa a Repsol por el segundo derrame de petróleo
#runatvonline #repsol #Oefa #DerramePetróleo #Petróleo #Ambiental #Multa 
https://t.co/Re6Aw51CFb",el oefa impone una quinta multa a repsol por el segundo derrame de petr leo  runatvonline  repsol  oefa  derramepetr leo  petr leo  ambiental  multa   ,runatvonline,es,0,0,2020-03-13 22:12:55+00:00,84,False,760,Piura,,1509293009350938626
4782,2022-03-30 22:14:26+00:00,"#30Mar | 77 estaciones de servicio fueron autorizadas para surtir de combustible a los transportistas del país, indicó el vicepresidente Sectorial de Obras Públicas y Servicios, Néstor Reverol. https://t.co/8PhzAUv38s", 30mar   77 estaciones de servicio fueron autorizadas para surtir de combustible a los transportistas del pa s  indic  el vicepresidente sectorial de obras p blicas y servicios  n stor reverol   ,ElToqueDeDiana,es,0,1,2010-05-12 20:25:10+00:00,68349,False,1922,,,1509292998571565073
4787,2022-03-30 22:14:23+00:00,"Petróleo cae 7%
Al día siguiente: Rusia anuncia que están 
preparados para cesar fuego
Petróleo sube un 4%: Rusia no cumple cesar fuego
Los rusos están ganando más dinero operando Petróleo que produciendo Petróleo",petr leo cae 7  al d a siguiente  rusia anuncia que est n  preparados para cesar fuego petr leo sube un 4   rusia no cumple cesar fuego los rusos est n ganando m s dinero operando petr leo que produciendo petr leo,JuanOvelar8,es,1,0,2014-04-22 00:58:03+00:00,128,False,1819,Ciudad del Este ,,1509292985640435723
4790,2022-03-30 22:14:16+00:00,"@raquelsjimenez Señora, ya ha subido 20 céntimos el gasóleo, nos van a dar 40 céntimos ?",  se ora  ya ha subido 20 c ntimos el gas leo  nos van a dar 40 c ntimos  ,SoyTuAzote,es,3,0,2015-12-14 09:28:02+00:00,271,False,8209,Detrás de ti....,,1509292956569804805
4792,2022-03-30 22:14:14+00:00,Taxistas se quejan de la falta de combustible y apuntan a las estaciones y los vehículos paraguayos https://t.co/yVR0YCtBy6,taxistas se quejan de la falta de combustible y apuntan a las estaciones y los veh culos paraguayos  ,misionescuatro,es,1,0,2009-09-16 19:04:49+00:00,21612,False,38,"Misiones, Argentina",,1509292946641895428
4794,2022-03-30 22:14:12+00:00,"RT @QVEF_: Anoche la gasolina donde suelo repostar costaba 1,73 y esta mañana 1,79, con esto del libre mercado la rebaja del precio nos va…", anoche la gasolina donde suelo repostar costaba 1 73 y esta ma ana 1 79  con esto del libre mercado la rebaja del precio nos va ,Kennyermorido,es,0,20,2022-03-16 16:08:26+00:00,33,False,3905,,,1509292938727202816
4798,2022-03-30 22:14:07+00:00,Buscando diésel en Ponce 🥴,buscando di sel en ponce  ,Gina_Jinnette,es,0,0,2014-03-19 19:59:59+00:00,341,False,5470,Puerto Rico,,1509292918078586888
4799,2022-03-30 22:14:07+00:00,RT @ElementalELM: Habría estado bien lo de las ayudas para gasolina si no fuera porque vinimos en un sistema capitalista en el que quienes…, habr a estado bien lo de las ayudas para gasolina si no fuera porque vinimos en un sistema capitalista en el que quienes ,FerreiroJose,es,0,7,2011-09-14 14:34:24+00:00,3749,False,156,Vía Láctea,,1509292915851505667
4803,2022-03-30 22:14:03+00:00,"@tornacojoseluis Federico Franco ya lo haia dicho: nadaremos* en petróleo ndajaikuaante araka'e pa
 (nada + haremos= nadaremos)",  federico franco ya lo haia dicho  nadaremos  en petr leo ndajaikuaante araka e pa   nada   haremos  nadaremos ,nilssonluis,es,5,0,2011-06-06 16:56:03+00:00,216,False,4641,Ciudad del Este - Paraguay,,1509292902580723733
4807,2022-03-30 22:13:58+00:00,"@EstelaOvelar5 @Adamantio2480 @jotape2121 @igalvar71 Se ve que no tenes idea como se carga combustible en autos oficiales, (sisconve , llave electrónica,solo en Ancap, etc)",        se ve que no tenes idea como se carga combustible en autos oficiales   sisconve   llave electr nica solo en ancap  etc ,CarlosSordini,es,0,0,2018-08-25 21:51:02+00:00,15,False,152,Sarandi del yi,,1509292879696433153
4808,2022-03-30 22:13:57+00:00,"El OEFA impone una quinta multa a Repsol por el segundo derrame de petróleo
#runatvonline #repsol #Oefa #DerramePetróleo #Petróleo #Ambiental #Multa 
https://t.co/V4ekh0fTgt",el oefa impone una quinta multa a repsol por el segundo derrame de petr leo  runatvonline  repsol  oefa  derramepetr leo  petr leo  ambiental  multa   ,Cunyarache3,es,1,0,2013-03-22 00:43:10+00:00,370,False,2227,"Lima, Peru",,1509292876596977673
4809,2022-03-30 22:13:57+00:00,RT @Forbes_Mexico: La Agencia de Protección Ambiental dijo que estaba “considerando una serie de opciones en toda la administración para ay…, la agencia de protecci n ambiental dijo que estaba  considerando una serie de opciones en toda la administraci n para ay ,MAGUSE3,es,0,1,2021-05-26 14:58:11+00:00,584,False,27566,,,1509292876479537156
4811,2022-03-30 22:13:57+00:00,"RT @GuaraCuchaFE: Servicios básicos y SAIME anclados al Petro

Gasolina anclada al $

Impuesto a""grandes transacciones"" ancladas al $

El r…", servicios b sicos y saime anclados al petro  gasolina anclada al    impuesto a grandes transacciones  ancladas al    el r ,carolinaleo66,es,0,625,2013-11-22 20:53:11+00:00,1535,False,27512,Venezuela y Estados Unidos,,1509292874197782528
4814,2022-03-30 22:13:52+00:00,"RT @ideeleradio: 🔵 La comunidad de Cuninico (Loreto) espera la debida atención en salud, tras el derrame de petróleo ocurrido el 2014. ▶ NO…",   la comunidad de cuninico  loreto  espera la debida atenci n en salud  tras el derrame de petr leo ocurrido el 2014    no ,emism1809,es,0,4,2015-03-03 05:20:30+00:00,239,False,27510,"Lima, Peru",,1509292853859602439
4817,2022-03-30 22:13:49+00:00,Biden está considerando subir la cantidad de etanol que se mezcla con gasolina corriente para bajar precio de combustibles. #Energia #EEUU,biden est  considerando subir la cantidad de etanol que se mezcla con gasolina corriente para bajar precio de combustibles   energia  eeuu,interseconomico,es,0,0,2009-10-03 17:20:28+00:00,192,False,352,🇨🇦🇺🇸🇪🇺🇨🇳,,1509292840542785540
4820,2022-03-30 22:13:48+00:00,"#EuropeEmergencyGas se acaba el petroleo y derivados en Europa , todos en bicicleta señores https://t.co/oLBeL2MygZ", europeemergencygas se acaba el petroleo y derivados en europa   todos en bicicleta se ores  ,ClaudiaRodHoz,es,2,0,2020-09-12 00:52:16+00:00,1622,False,22351,Vtacura - Chile   @Claudiarhoz,,1509292836176465923
4823,2022-03-30 22:13:43+00:00,"""PUEDE VENIR UN RACIONAMIENTO DE COMBUSTIBLE PARA EL DIESEL"": Entrevista muy interesante. Análisis del petróleo. ¿Qué harán los gobiernos en cuanto a energía y comida? Gran desafío se nos viene. https://t.co/agrdIms2eE vía @YouTube", puede venir un racionamiento de combustible para el diesel   entrevista muy interesante  an lisis del petr leo   qu  har n los gobiernos en cuanto a energ a y comida  gran desaf o se nos viene    v a  ,bienrumbeados,es,0,0,2010-05-18 19:25:44+00:00,991,False,21389,"Montevideo, Uruguay",,1509292818346704897
4825,2022-03-30 22:13:41+00:00,"@likechichian A todos los que hablan, tienen idea de cuánto gana una estacíon de servicio cada vez que sube el combustible? Compran y llenan los tanques un día antes y venden al nuevo precio sl día siguiente. Imaginen un 5% de 100.000 litros.",  a todos los que hablan  tienen idea de cu nto gana una estac on de servicio cada vez que sube el combustible  compran y llenan los tanques un d a antes y venden al nuevo precio sl d a siguiente  imaginen un 5  de 100 000 litros ,cescande,es,0,0,2009-12-27 20:06:14+00:00,4,False,320,"Montevideo, Uruguay",,1509292807147634689
4827,2022-03-30 22:13:40+00:00,"@jrcouceiro_mesi A cuanto te crees que vas a pagar el combustible en junio? O antes, hablamos dentro de 1 mes #huelgadesurtidores",  mesi a cuanto te crees que vas a pagar el combustible en junio  o antes  hablamos dentro de 1 mes  huelgadesurtidores,nnavarro94,es,0,0,2013-11-21 14:30:01+00:00,100,False,14,España,,1509292805168013316
4829,2022-03-30 22:13:39+00:00,"@IngCanoRdz Si caray, va a ser la única forma que deje de comer pan,  que cueste más que un litro de gasolina 🥲",  si caray  va a ser la  nica forma que deje de comer pan   que cueste m s que un litro de gasolina  ,dramuajaja,es,1,0,2016-04-02 23:33:13+00:00,1763,False,73258,Perdida ,,1509292798683582467
4831,2022-03-30 22:13:38+00:00,"En serio, ¿cuántas subas de combustible MENSUALES va a poder meter el presi antes de que lo empiecen a escupir por la calle? Yo digo que no pasa de 10.",en serio   cu ntas subas de combustible mensuales va a poder meter el presi antes de que lo empiecen a escupir por la calle  yo digo que no pasa de 10 ,AlejandroR_92,es,139,8,2020-10-02 21:59:23+00:00,2539,False,147523,Uruguay,,1509292797341286406
4836,2022-03-30 22:13:33+00:00,"RT @yamanoteK: Dilma Rousseff: ""Tenemos petróleo, alimento y minerales en toda América Latina, hay que reindustrializar"" https://t.co/mv5rM…", dilma rousseff   tenemos petr leo  alimento y minerales en toda am rica latina  hay que reindustrializar   ,pmsxa,es,0,1,2010-01-25 11:20:54+00:00,2801,False,12756,Utopia… a place for hope,,1509292776759963664
4837,2022-03-30 22:13:33+00:00,"@diegomelorib Diego en el norte de Quito donde hay, habia en la gasolinera de la galo plaza por el Supermaxi pero hace un mes la sacaron avísame muchas gracias!!!!",  diego en el norte de quito donde hay  habia en la gasolinera de la galo plaza por el supermaxi pero hace un mes la sacaron av same muchas gracias    ,vhsg1982,es,0,0,2011-12-05 04:50:53+00:00,151,False,187,,,1509292774729957378
4840,2022-03-30 22:13:31+00:00,"@TelenocheUy En dos días dos Uruguayos batiendo récords, ayer Suárez goleador único de eliminatorias, hoy Luis el magnanimo como presidente en subir en 2 años un 40% el combustible... Uruguay nomá!!!🇺🇾👹",  en dos d as dos uruguayos batiendo r cords  ayer su rez goleador  nico de eliminatorias  hoy luis el magnanimo como presidente en subir en 2 a os un 40  el combustible    uruguay nom       ,SFerruti,es,0,0,2022-01-10 11:59:09+00:00,4,False,44,,,1509292766387314690
4841,2022-03-30 22:13:27+00:00,"RT @OviedoCapital: Hoy el gas oil estaba más caro que la gasolina en #Asturias 

Ayer pagué más de 400€ de gas del mes pasado

La luz no se…", hoy el gas oil estaba m s caro que la gasolina en  asturias   ayer pagu  m s de 400  de gas del mes pasado  la luz no se ,luistizado,es,0,26,2014-05-27 21:23:43+00:00,1253,False,74177,España - Asturias - Oviedo,,1509292751447281681
4844,2022-03-30 22:13:25+00:00,Hombre de Filadelfia muerto en tiroteo en gasolinera sobrevivió a disparos semanas antes: informe https://t.co/9AGvgoSsLZ,hombre de filadelfia muerto en tiroteo en gasolinera sobrevivi  a disparos semanas antes  informe  ,TuraEnLinea,es,0,0,2013-07-29 16:55:45+00:00,3672,False,0,"Buenaventura - Valle, Colombia",,1509292741569699845
4847,2022-03-30 22:13:23+00:00,"RT @DanzaSancho: .
""Si por litro de combustible pagas 84 céntimos en impuestos, que el gobierno te perdone 20 céntimos, sigue siendo un neg…",    si por litro de combustible pagas 84 c ntimos en impuestos  que el gobierno te perdone 20 c ntimos  sigue siendo un neg ,Pako01083409,es,0,68,2019-07-19 17:49:01+00:00,39,False,4969,"Sarrià de Ter, España",,1509292733093064707
4850,2022-03-30 22:13:22+00:00,El precio de la gasolina y donde encontrar gasolineras baratas https://t.co/p45NBdxqL1 ⬇️,el precio de la gasolina y donde encontrar gasolineras baratas     ,ZonaMediatica,es,0,0,2015-12-22 03:32:18+00:00,58172,False,376,World Wide Web,,1509292728357691394
